1379196_3	Q0	107150	0
1379196_3	Q0	109422	0
1379196_3	Q0	109460	0
1379196_3	Q0	110734	0
1379196_3	Q0	116546	0
1379196_3	Q0	117342	0
1379196_3	Q0	126999	0
1379196_3	Q0	127025	0
1379196_3	Q0	127266	0
1379196_3	Q0	129809	1
1379196_3	Q0	131374	0
1379196_3	Q0	131478	0
1379196_3	Q0	132122	0
1379196_3	Q0	132941	0
1379196_3	Q0	136542	0
1379196_3	Q0	137204	0
1379196_3	Q0	138142	0
1379196_3	Q0	141364	1
1379196_3	Q0	143582	0
1379196_3	Q0	144925	0
1379196_3	Q0	145352	0
1379196_3	Q0	146029	0
1379196_3	Q0	146424	0
1379196_3	Q0	151570	0
1379196_3	Q0	152690	0
1379196_3	Q0	152700	0
1379196_3	Q0	154598	0
1379196_3	Q0	156722	0
1379196_3	Q0	157294	0
1379196_3	Q0	158647	0
1379196_3	Q0	159836	0
1379196_3	Q0	160461	0
1379196_3	Q0	160950	0
1379196_3	Q0	162317	0
1379196_3	Q0	162831	0
1379196_3	Q0	162838	0
1379196_3	Q0	164194	0
1379196_3	Q0	166465	0
1379196_3	Q0	167833	0
1379196_3	Q0	18362	0
1379196_3	Q0	20326	0
1379196_3	Q0	2198	0
1379196_3	Q0	22947	2
1379196_3	Q0	22951	0
1379196_3	Q0	24164	0
1379196_3	Q0	25546	0
1379196_3	Q0	26427	0
1379196_3	Q0	29813	0
1379196_3	Q0	3284	0
1379196_3	Q0	35868	0
1379196_3	Q0	36020	0
1379196_3	Q0	36449	0
1379196_3	Q0	37393	0
1379196_3	Q0	39734	0
1379196_3	Q0	39968	0
1379196_3	Q0	45130	0
1379196_3	Q0	45567	0
1379196_3	Q0	4729	0
1379196_3	Q0	47476	0
1379196_3	Q0	4955	0
1379196_3	Q0	52541	0
1379196_3	Q0	52881	0
1379196_3	Q0	60695	0
1379196_3	Q0	61663	0
1379196_3	Q0	61671	0
1379196_3	Q0	61710	0
1379196_3	Q0	62067	0
1379196_3	Q0	66870	0
1379196_3	Q0	67935	0
1379196_3	Q0	70	0
1379196_3	Q0	71622	0
1379196_3	Q0	72483	0
1379196_3	Q0	72550	0
1379196_3	Q0	7345	0
1379196_3	Q0	7381	0
1379196_3	Q0	74466	0
1379196_3	Q0	75039	0
1379196_3	Q0	76607	1
1379196_3	Q0	76609	1
1379196_3	Q0	81197	0
1379196_3	Q0	84525	0
1379196_3	Q0	85408	0
1379196_3	Q0	87606	0
1379196_3	Q0	87765	0
1379196_3	Q0	89331	0
1379196_3	Q0	90207	0
1379196_3	Q0	90642	0
1379196_3	Q0	92070	0
1379196_3	Q0	92681	0
1379196_3	Q0	93487	0
1379196_3	Q0	93488	0
1379196_3	Q0	93988	0
1379196_3	Q0	94253	1
1379196_3	Q0	94633	0
1379196_47	Q0	101986	1
1379196_47	Q0	102190	0
1379196_47	Q0	108349	0
1379196_47	Q0	111872	0
1379196_47	Q0	11541	0
1379196_47	Q0	115641	0
1379196_47	Q0	116798	1
1379196_47	Q0	11687	0
1379196_47	Q0	117143	2
1379196_47	Q0	118375	0
1379196_47	Q0	12644	0
1379196_47	Q0	139715	0
1379196_47	Q0	140560	0
1379196_47	Q0	145927	2
1379196_47	Q0	146366	1
1379196_47	Q0	153553	0
1379196_47	Q0	15613	1
1379196_47	Q0	156927	0
1379196_47	Q0	157256	0
1379196_47	Q0	15769	0
1379196_47	Q0	158354	0
1379196_47	Q0	160274	0
1379196_47	Q0	16090	0
1379196_47	Q0	162809	0
1379196_47	Q0	164410	0
1379196_47	Q0	165058	0
1379196_47	Q0	1696	0
1379196_47	Q0	19070	0
1379196_47	Q0	24321	0
1379196_47	Q0	24509	1
1379196_47	Q0	31088	0
1379196_47	Q0	31180	0
1379196_47	Q0	31209	0
1379196_47	Q0	33069	0
1379196_47	Q0	33286	0
1379196_47	Q0	33584	0
1379196_47	Q0	34209	1
1379196_47	Q0	36484	0
1379196_47	Q0	36846	0
1379196_47	Q0	44133	0
1379196_47	Q0	45121	0
1379196_47	Q0	47980	0
1379196_47	Q0	53336	0
1379196_47	Q0	53504	0
1379196_47	Q0	56529	0
1379196_47	Q0	60484	0
1379196_47	Q0	60485	0
1379196_47	Q0	612	0
1379196_47	Q0	6315	0
1379196_47	Q0	63386	0
1379196_47	Q0	67961	0
1379196_47	Q0	71629	0
1379196_47	Q0	77181	0
1379196_47	Q0	86803	0
1379196_47	Q0	91899	0
1379196_47	Q0	92227	0
1379196_47	Q0	94235	1
1379196_47	Q0	94239	1
1379196_47	Q0	94243	0
1379196_64	Q0	102084	0
1379196_64	Q0	102085	0
1379196_64	Q0	102151	0
1379196_64	Q0	108644	0
1379196_64	Q0	113365	2
1379196_64	Q0	113491	0
1379196_64	Q0	116165	0
1379196_64	Q0	117894	0
1379196_64	Q0	121526	0
1379196_64	Q0	137327	0
1379196_64	Q0	139491	0
1379196_64	Q0	139492	0
1379196_64	Q0	144964	0
1379196_64	Q0	153421	0
1379196_64	Q0	154104	1
1379196_64	Q0	162127	0
1379196_64	Q0	165788	0
1379196_64	Q0	17996	0
1379196_64	Q0	22482	0
1379196_64	Q0	25602	0
1379196_64	Q0	31862	0
1379196_64	Q0	42255	0
1379196_64	Q0	42594	0
1379196_64	Q0	44120	0
1379196_64	Q0	44334	0
1379196_64	Q0	44976	0
1379196_64	Q0	47157	0
1379196_64	Q0	54797	0
1379196_64	Q0	56298	0
1379196_64	Q0	57115	0
1379196_64	Q0	58494	0
1379196_64	Q0	68643	0
1379196_64	Q0	7024	0
1379196_64	Q0	75265	0
1379196_64	Q0	76084	0
1379196_64	Q0	80214	0
1379196_64	Q0	80587	0
1379196_64	Q0	85650	0
1379196_64	Q0	92437	0
1379196_64	Q0	97421	0
1379196_64	Q0	9757	0
1379196_7	Q0	107790	0
1379196_7	Q0	109914	0
1379196_7	Q0	11001	0
1379196_7	Q0	111246	0
1379196_7	Q0	111659	0
1379196_7	Q0	111661	0
1379196_7	Q0	113425	0
1379196_7	Q0	114778	0
1379196_7	Q0	1150	0
1379196_7	Q0	115643	0
1379196_7	Q0	116319	0
1379196_7	Q0	116879	0
1379196_7	Q0	122254	0
1379196_7	Q0	123771	0
1379196_7	Q0	128605	0
1379196_7	Q0	133307	0
1379196_7	Q0	133806	0
1379196_7	Q0	133909	0
1379196_7	Q0	136223	0
1379196_7	Q0	14323	0
1379196_7	Q0	144544	0
1379196_7	Q0	144667	0
1379196_7	Q0	145074	0
1379196_7	Q0	145318	0
1379196_7	Q0	146588	0
1379196_7	Q0	147354	0
1379196_7	Q0	148203	0
1379196_7	Q0	149463	0
1379196_7	Q0	150325	0
1379196_7	Q0	15096	0
1379196_7	Q0	151987	0
1379196_7	Q0	152125	0
1379196_7	Q0	153896	0
1379196_7	Q0	154078	0
1379196_7	Q0	158544	0
1379196_7	Q0	162343	0
1379196_7	Q0	165424	0
1379196_7	Q0	1813	0
1379196_7	Q0	18291	0
1379196_7	Q0	1832	0
1379196_7	Q0	19790	0
1379196_7	Q0	20938	0
1379196_7	Q0	22401	0
1379196_7	Q0	31404	0
1379196_7	Q0	33143	0
1379196_7	Q0	33580	0
1379196_7	Q0	37414	0
1379196_7	Q0	38260	0
1379196_7	Q0	38324	1
1379196_7	Q0	39485	0
1379196_7	Q0	4521	0
1379196_7	Q0	45300	0
1379196_7	Q0	4855	0
1379196_7	Q0	49504	0
1379196_7	Q0	49509	0
1379196_7	Q0	55117	0
1379196_7	Q0	58479	0
1379196_7	Q0	60444	0
1379196_7	Q0	62249	0
1379196_7	Q0	6477	0
1379196_7	Q0	66144	0
1379196_7	Q0	69258	0
1379196_7	Q0	71789	0
1379196_7	Q0	71799	0
1379196_7	Q0	74613	0
1379196_7	Q0	75762	0
1379196_7	Q0	76750	0
1379196_7	Q0	80787	0
1379196_7	Q0	81463	0
1379196_7	Q0	83559	0
1379196_7	Q0	83911	0
1379196_7	Q0	86890	0
1379196_7	Q0	8706	0
1379196_7	Q0	8771	0
1379196_7	Q0	8806	0
1379196_7	Q0	88593	0
1379196_7	Q0	90816	0
1379196_7	Q0	91497	0
1379196_7	Q0	93253	0
1379196_7	Q0	95705	0
1379196_7	Q0	95722	0
13999622_2	Q0	102372	1
13999622_2	Q0	10782	1
13999622_2	Q0	10974	0
13999622_2	Q0	110263	0
13999622_2	Q0	110424	0
13999622_2	Q0	114356	1
13999622_2	Q0	114778	0
13999622_2	Q0	119207	0
13999622_2	Q0	121902	0
13999622_2	Q0	128833	0
13999622_2	Q0	131701	0
13999622_2	Q0	13501	0
13999622_2	Q0	135488	0
13999622_2	Q0	138581	0
13999622_2	Q0	13867	2
13999622_2	Q0	146019	0
13999622_2	Q0	146073	1
13999622_2	Q0	151720	1
13999622_2	Q0	152275	0
13999622_2	Q0	154998	0
13999622_2	Q0	15512	1
13999622_2	Q0	158346	0
13999622_2	Q0	158446	0
13999622_2	Q0	158796	0
13999622_2	Q0	15896	1
13999622_2	Q0	162044	0
13999622_2	Q0	164042	2
13999622_2	Q0	164390	0
13999622_2	Q0	166224	0
13999622_2	Q0	167577	0
13999622_2	Q0	17015	0
13999622_2	Q0	17993	2
13999622_2	Q0	23825	0
13999622_2	Q0	26861	0
13999622_2	Q0	28514	2
13999622_2	Q0	30748	0
13999622_2	Q0	31710	0
13999622_2	Q0	3241	0
13999622_2	Q0	33090	0
13999622_2	Q0	33585	0
13999622_2	Q0	33790	0
13999622_2	Q0	34132	0
13999622_2	Q0	37296	0
13999622_2	Q0	37866	0
13999622_2	Q0	38154	0
13999622_2	Q0	40020	1
13999622_2	Q0	40076	2
13999622_2	Q0	44373	0
13999622_2	Q0	44408	0
13999622_2	Q0	47860	2
13999622_2	Q0	48253	1
13999622_2	Q0	48403	0
13999622_2	Q0	4841	0
13999622_2	Q0	49536	0
13999622_2	Q0	50636	0
13999622_2	Q0	50704	0
13999622_2	Q0	5157	0
13999622_2	Q0	52122	0
13999622_2	Q0	52178	1
13999622_2	Q0	52188	1
13999622_2	Q0	52349	0
13999622_2	Q0	53954	0
13999622_2	Q0	54754	0
13999622_2	Q0	58224	0
13999622_2	Q0	58539	1
13999622_2	Q0	59101	0
13999622_2	Q0	60373	0
13999622_2	Q0	61234	0
13999622_2	Q0	62146	0
13999622_2	Q0	62324	0
13999622_2	Q0	6367	0
13999622_2	Q0	68613	0
13999622_2	Q0	68638	0
13999622_2	Q0	78607	0
13999622_2	Q0	80347	0
13999622_2	Q0	81471	0
13999622_2	Q0	83270	0
13999622_2	Q0	8581	0
13999622_2	Q0	90861	0
13999622_2	Q0	9228	2
13999622_2	Q0	99961	0
1490619_14	Q0	10039	0
1490619_14	Q0	104766	0
1490619_14	Q0	107413	0
1490619_14	Q0	114355	0
1490619_14	Q0	115989	0
1490619_14	Q0	120266	0
1490619_14	Q0	121558	0
1490619_14	Q0	130201	0
1490619_14	Q0	130224	0
1490619_14	Q0	13156	0
1490619_14	Q0	131623	0
1490619_14	Q0	133027	0
1490619_14	Q0	134541	0
1490619_14	Q0	134855	0
1490619_14	Q0	137218	1
1490619_14	Q0	138440	0
1490619_14	Q0	140747	0
1490619_14	Q0	141237	0
1490619_14	Q0	145579	0
1490619_14	Q0	14606	0
1490619_14	Q0	150785	1
1490619_14	Q0	151666	0
1490619_14	Q0	152525	0
1490619_14	Q0	153080	0
1490619_14	Q0	153575	1
1490619_14	Q0	157283	1
1490619_14	Q0	157750	0
1490619_14	Q0	159638	0
1490619_14	Q0	16144	0
1490619_14	Q0	164537	0
1490619_14	Q0	166351	0
1490619_14	Q0	166353	1
1490619_14	Q0	167897	0
1490619_14	Q0	19041	0
1490619_14	Q0	19964	1
1490619_14	Q0	2140	0
1490619_14	Q0	21913	0
1490619_14	Q0	2715	0
1490619_14	Q0	33104	0
1490619_14	Q0	3539	0
1490619_14	Q0	36187	0
1490619_14	Q0	3759	0
1490619_14	Q0	39250	0
1490619_14	Q0	39994	1
1490619_14	Q0	42100	0
1490619_14	Q0	42106	0
1490619_14	Q0	47138	0
1490619_14	Q0	47191	1
1490619_14	Q0	48045	1
1490619_14	Q0	4951	0
1490619_14	Q0	4998	1
1490619_14	Q0	50099	1
1490619_14	Q0	50257	0
1490619_14	Q0	5350	0
1490619_14	Q0	53630	1
1490619_14	Q0	56524	0
1490619_14	Q0	56528	1
1490619_14	Q0	57674	0
1490619_14	Q0	57700	1
1490619_14	Q0	57738	0
1490619_14	Q0	58417	0
1490619_14	Q0	58422	1
1490619_14	Q0	62902	0
1490619_14	Q0	7626	0
1490619_14	Q0	8044	0
1490619_14	Q0	80585	0
1490619_14	Q0	80836	0
1490619_14	Q0	81900	0
1490619_14	Q0	84597	0
1490619_14	Q0	86150	0
1490619_14	Q0	89179	0
1490619_14	Q0	89669	0
1490619_14	Q0	90742	0
1490619_14	Q0	9459	0
1490619_14	Q0	9464	0
1490619_14	Q0	96105	0
1490619_14	Q0	96995	0
1490619_14	Q0	97269	0
1490619_14	Q0	99579	0
1490619_14	Q0	99991	0
1602009_1	Q0	102084	0
1602009_1	Q0	106245	0
1602009_1	Q0	114273	0
1602009_1	Q0	116165	0
1602009_1	Q0	121596	0
1602009_1	Q0	128679	0
1602009_1	Q0	129459	0
1602009_1	Q0	137327	0
1602009_1	Q0	138383	0
1602009_1	Q0	139491	2
1602009_1	Q0	139492	1
1602009_1	Q0	144999	0
1602009_1	Q0	145361	0
1602009_1	Q0	146185	0
1602009_1	Q0	148584	0
1602009_1	Q0	154104	0
1602009_1	Q0	155975	0
1602009_1	Q0	16144	0
1602009_1	Q0	162346	0
1602009_1	Q0	165406	0
1602009_1	Q0	165756	0
1602009_1	Q0	166356	0
1602009_1	Q0	17996	2
1602009_1	Q0	20063	0
1602009_1	Q0	2140	0
1602009_1	Q0	2715	0
1602009_1	Q0	33043	0
1602009_1	Q0	37292	0
1602009_1	Q0	42255	1
1602009_1	Q0	42594	0
1602009_1	Q0	44120	1
1602009_1	Q0	44334	0
1602009_1	Q0	49567	0
1602009_1	Q0	5350	0
1602009_1	Q0	56298	0
1602009_1	Q0	57115	0
1602009_1	Q0	57827	0
1602009_1	Q0	62902	0
1602009_1	Q0	65274	0
1602009_1	Q0	67751	0
1602009_1	Q0	68643	0
1602009_1	Q0	72199	0
1602009_1	Q0	74394	0
1602009_1	Q0	80587	0
1602009_1	Q0	81092	0
1602009_1	Q0	82786	0
1602009_1	Q0	88206	0
1602009_1	Q0	9757	0
1602009_1	Q0	97845	0
1936169_16	Q0	110383	0
1936169_16	Q0	113365	0
1936169_16	Q0	117808	0
1936169_16	Q0	118093	0
1936169_16	Q0	118256	0
1936169_16	Q0	11898	0
1936169_16	Q0	12565	0
1936169_16	Q0	127741	0
1936169_16	Q0	129367	0
1936169_16	Q0	136838	0
1936169_16	Q0	138595	0
1936169_16	Q0	139491	0
1936169_16	Q0	139492	0
1936169_16	Q0	139512	0
1936169_16	Q0	140962	0
1936169_16	Q0	142354	0
1936169_16	Q0	142859	0
1936169_16	Q0	144434	0
1936169_16	Q0	145051	0
1936169_16	Q0	14700	0
1936169_16	Q0	149039	0
1936169_16	Q0	149862	0
1936169_16	Q0	154104	0
1936169_16	Q0	160179	0
1936169_16	Q0	164448	0
1936169_16	Q0	164685	0
1936169_16	Q0	16908	0
1936169_16	Q0	16918	0
1936169_16	Q0	17996	0
1936169_16	Q0	22476	0
1936169_16	Q0	25640	0
1936169_16	Q0	30540	0
1936169_16	Q0	3131	0
1936169_16	Q0	31761	0
1936169_16	Q0	3177	0
1936169_16	Q0	31862	0
1936169_16	Q0	35030	0
1936169_16	Q0	37489	0
1936169_16	Q0	39589	0
1936169_16	Q0	40277	0
1936169_16	Q0	40289	0
1936169_16	Q0	41148	0
1936169_16	Q0	41746	0
1936169_16	Q0	42255	0
1936169_16	Q0	42589	0
1936169_16	Q0	42590	0
1936169_16	Q0	42593	0
1936169_16	Q0	42594	0
1936169_16	Q0	4325	0
1936169_16	Q0	44120	0
1936169_16	Q0	44329	0
1936169_16	Q0	44334	0
1936169_16	Q0	45935	0
1936169_16	Q0	4664	0
1936169_16	Q0	48810	0
1936169_16	Q0	5388	0
1936169_16	Q0	54025	0
1936169_16	Q0	54030	0
1936169_16	Q0	56298	0
1936169_16	Q0	56503	0
1936169_16	Q0	57115	0
1936169_16	Q0	7218	0
1936169_16	Q0	72222	0
1936169_16	Q0	769	0
1936169_16	Q0	86120	1
1936169_16	Q0	8642	0
1936169_16	Q0	92437	0
1936169_16	Q0	94473	0
1936169_16	Q0	94475	0
1936169_16	Q0	97881	0
1936169_16	Q0	9789	0
2161465_3	Q0	101622	0
2161465_3	Q0	102766	0
2161465_3	Q0	103108	0
2161465_3	Q0	1045	0
2161465_3	Q0	108085	0
2161465_3	Q0	108498	0
2161465_3	Q0	108977	0
2161465_3	Q0	108978	0
2161465_3	Q0	108979	0
2161465_3	Q0	108980	0
2161465_3	Q0	110353	0
2161465_3	Q0	111962	0
2161465_3	Q0	113597	0
2161465_3	Q0	122994	0
2161465_3	Q0	123422	0
2161465_3	Q0	123707	0
2161465_3	Q0	124977	0
2161465_3	Q0	127139	0
2161465_3	Q0	127925	0
2161465_3	Q0	131975	0
2161465_3	Q0	132423	0
2161465_3	Q0	133519	0
2161465_3	Q0	134653	0
2161465_3	Q0	13604	0
2161465_3	Q0	136467	0
2161465_3	Q0	137232	0
2161465_3	Q0	137324	0
2161465_3	Q0	143873	0
2161465_3	Q0	149468	0
2161465_3	Q0	149677	0
2161465_3	Q0	151160	0
2161465_3	Q0	15544	0
2161465_3	Q0	156157	0
2161465_3	Q0	158907	0
2161465_3	Q0	15909	0
2161465_3	Q0	16346	0
2161465_3	Q0	163494	0
2161465_3	Q0	164379	0
2161465_3	Q0	165310	0
2161465_3	Q0	17907	0
2161465_3	Q0	20326	0
2161465_3	Q0	20466	0
2161465_3	Q0	20760	0
2161465_3	Q0	21490	0
2161465_3	Q0	21823	0
2161465_3	Q0	21944	0
2161465_3	Q0	24160	0
2161465_3	Q0	24855	0
2161465_3	Q0	25183	0
2161465_3	Q0	27113	0
2161465_3	Q0	27463	0
2161465_3	Q0	29244	0
2161465_3	Q0	29791	0
2161465_3	Q0	32164	0
2161465_3	Q0	33420	0
2161465_3	Q0	34931	0
2161465_3	Q0	35232	0
2161465_3	Q0	37175	0
2161465_3	Q0	37987	0
2161465_3	Q0	38670	1
2161465_3	Q0	38904	0
2161465_3	Q0	39664	0
2161465_3	Q0	39676	0
2161465_3	Q0	41447	0
2161465_3	Q0	41712	0
2161465_3	Q0	42840	0
2161465_3	Q0	44444	0
2161465_3	Q0	44630	0
2161465_3	Q0	44640	0
2161465_3	Q0	46655	0
2161465_3	Q0	47156	0
2161465_3	Q0	4738	0
2161465_3	Q0	47618	0
2161465_3	Q0	49485	0
2161465_3	Q0	50610	0
2161465_3	Q0	50744	0
2161465_3	Q0	50964	0
2161465_3	Q0	52834	0
2161465_3	Q0	53366	0
2161465_3	Q0	54280	0
2161465_3	Q0	54614	0
2161465_3	Q0	54739	0
2161465_3	Q0	5547	0
2161465_3	Q0	55771	0
2161465_3	Q0	57945	0
2161465_3	Q0	59174	0
2161465_3	Q0	60212	0
2161465_3	Q0	60870	0
2161465_3	Q0	63230	0
2161465_3	Q0	64027	0
2161465_3	Q0	64189	0
2161465_3	Q0	64482	0
2161465_3	Q0	64504	0
2161465_3	Q0	66867	0
2161465_3	Q0	67350	0
2161465_3	Q0	68163	0
2161465_3	Q0	69341	0
2161465_3	Q0	71622	0
2161465_3	Q0	72772	0
2161465_3	Q0	77575	0
2161465_3	Q0	77976	0
2161465_3	Q0	8130	0
2161465_3	Q0	8152	0
2161465_3	Q0	81812	0
2161465_3	Q0	82024	0
2161465_3	Q0	84975	0
2161465_3	Q0	85007	0
2161465_3	Q0	85751	0
2161465_3	Q0	8622	0
2161465_3	Q0	87840	0
2161465_3	Q0	88921	0
2161465_3	Q0	89801	0
2161465_3	Q0	93087	0
2161465_3	Q0	93268	0
2161465_3	Q0	9545	0
2161465_3	Q0	95720	0
2161465_3	Q0	97204	0
2161465_3	Q0	9854	0
2161465_46	Q0	101385	0
2161465_46	Q0	1045	0
2161465_46	Q0	113470	0
2161465_46	Q0	114333	0
2161465_46	Q0	114335	1
2161465_46	Q0	119551	0
2161465_46	Q0	119557	0
2161465_46	Q0	119558	0
2161465_46	Q0	122831	0
2161465_46	Q0	122866	1
2161465_46	Q0	123303	0
2161465_46	Q0	12338	0
2161465_46	Q0	128103	0
2161465_46	Q0	128515	0
2161465_46	Q0	131137	0
2161465_46	Q0	131575	1
2161465_46	Q0	132966	1
2161465_46	Q0	135487	1
2161465_46	Q0	137112	0
2161465_46	Q0	139067	0
2161465_46	Q0	140630	0
2161465_46	Q0	145326	0
2161465_46	Q0	145424	0
2161465_46	Q0	146400	1
2161465_46	Q0	147204	0
2161465_46	Q0	147848	0
2161465_46	Q0	149529	1
2161465_46	Q0	153099	0
2161465_46	Q0	154615	0
2161465_46	Q0	15544	0
2161465_46	Q0	155720	0
2161465_46	Q0	157119	0
2161465_46	Q0	158385	0
2161465_46	Q0	160709	0
2161465_46	Q0	161172	0
2161465_46	Q0	163003	0
2161465_46	Q0	163782	0
2161465_46	Q0	166443	0
2161465_46	Q0	166724	0
2161465_46	Q0	17715	0
2161465_46	Q0	17717	1
2161465_46	Q0	17727	2
2161465_46	Q0	17768	0
2161465_46	Q0	19348	0
2161465_46	Q0	21384	0
2161465_46	Q0	21963	0
2161465_46	Q0	29724	0
2161465_46	Q0	3028	0
2161465_46	Q0	34475	0
2161465_46	Q0	35748	0
2161465_46	Q0	38726	0
2161465_46	Q0	38727	0
2161465_46	Q0	38731	1
2161465_46	Q0	42913	0
2161465_46	Q0	43346	0
2161465_46	Q0	48238	0
2161465_46	Q0	52287	0
2161465_46	Q0	52609	0
2161465_46	Q0	57680	0
2161465_46	Q0	58190	0
2161465_46	Q0	58396	0
2161465_46	Q0	59730	0
2161465_46	Q0	62065	0
2161465_46	Q0	62101	0
2161465_46	Q0	62119	0
2161465_46	Q0	67439	1
2161465_46	Q0	67675	1
2161465_46	Q0	67685	1
2161465_46	Q0	67874	0
2161465_46	Q0	6897	1
2161465_46	Q0	79216	0
2161465_46	Q0	794	0
2161465_46	Q0	82967	0
2161465_46	Q0	8797	0
2161465_46	Q0	8801	0
2161465_46	Q0	8875	0
2161465_46	Q0	96679	0
2161465_46	Q0	96836	0
2161465_46	Q0	96837	0
2161465_46	Q0	96847	1
2161465_46	Q0	96861	0
2161465_46	Q0	97051	0
2161465_54	Q0	116335	0
2161465_54	Q0	117964	0
2161465_54	Q0	121561	0
2161465_54	Q0	122006	0
2161465_54	Q0	122104	0
2161465_54	Q0	127904	0
2161465_54	Q0	134207	0
2161465_54	Q0	134496	0
2161465_54	Q0	142545	0
2161465_54	Q0	142759	2
2161465_54	Q0	147526	1
2161465_54	Q0	148732	0
2161465_54	Q0	148827	0
2161465_54	Q0	149098	0
2161465_54	Q0	15021	0
2161465_54	Q0	158010	0
2161465_54	Q0	159021	0
2161465_54	Q0	161108	1
2161465_54	Q0	161844	0
2161465_54	Q0	166251	0
2161465_54	Q0	17334	0
2161465_54	Q0	17342	2
2161465_54	Q0	23111	1
2161465_54	Q0	23387	0
2161465_54	Q0	28668	0
2161465_54	Q0	30479	0
2161465_54	Q0	30485	1
2161465_54	Q0	35127	0
2161465_54	Q0	35361	0
2161465_54	Q0	39243	0
2161465_54	Q0	39745	0
2161465_54	Q0	41396	0
2161465_54	Q0	44867	0
2161465_54	Q0	4504	0
2161465_54	Q0	45576	0
2161465_54	Q0	46024	0
2161465_54	Q0	46607	0
2161465_54	Q0	50337	0
2161465_54	Q0	52558	0
2161465_54	Q0	57784	0
2161465_54	Q0	59666	0
2161465_54	Q0	59675	0
2161465_54	Q0	61149	1
2161465_54	Q0	6165	1
2161465_54	Q0	61930	0
2161465_54	Q0	6438	0
2161465_54	Q0	66854	0
2161465_54	Q0	66861	1
2161465_54	Q0	6781	0
2161465_54	Q0	6933	0
2161465_54	Q0	7000	0
2161465_54	Q0	72650	0
2161465_54	Q0	7272	0
2161465_54	Q0	73376	0
2161465_54	Q0	74129	0
2161465_54	Q0	76129	0
2161465_54	Q0	78386	0
2161465_54	Q0	79681	0
2161465_54	Q0	80004	0
2161465_54	Q0	81725	1
2161465_54	Q0	82508	0
2161465_54	Q0	84427	0
2161465_54	Q0	85089	0
2161465_54	Q0	86044	0
2161465_54	Q0	86049	0
2161465_54	Q0	86815	0
2161465_54	Q0	87588	0
2161465_54	Q0	89344	0
2161465_54	Q0	89886	0
2161465_54	Q0	90429	0
2161465_54	Q0	91020	0
2161465_54	Q0	92048	1
2161465_54	Q0	96138	0
2161465_7	Q0	100115	1
2161465_7	Q0	101066	0
2161465_7	Q0	101767	0
2161465_7	Q0	104357	0
2161465_7	Q0	107621	0
2161465_7	Q0	109261	0
2161465_7	Q0	112360	0
2161465_7	Q0	113137	0
2161465_7	Q0	113350	0
2161465_7	Q0	11943	0
2161465_7	Q0	120721	0
2161465_7	Q0	121479	0
2161465_7	Q0	122353	0
2161465_7	Q0	128067	0
2161465_7	Q0	130324	0
2161465_7	Q0	130525	0
2161465_7	Q0	131087	0
2161465_7	Q0	131660	1
2161465_7	Q0	132069	0
2161465_7	Q0	134029	0
2161465_7	Q0	135002	0
2161465_7	Q0	135743	0
2161465_7	Q0	136062	0
2161465_7	Q0	137967	0
2161465_7	Q0	143112	0
2161465_7	Q0	143878	0
2161465_7	Q0	144726	0
2161465_7	Q0	144813	0
2161465_7	Q0	146905	0
2161465_7	Q0	147640	0
2161465_7	Q0	150432	1
2161465_7	Q0	15216	0
2161465_7	Q0	15251	1
2161465_7	Q0	155231	0
2161465_7	Q0	155744	0
2161465_7	Q0	157828	0
2161465_7	Q0	159016	0
2161465_7	Q0	159638	0
2161465_7	Q0	160807	0
2161465_7	Q0	161800	0
2161465_7	Q0	163024	0
2161465_7	Q0	167603	0
2161465_7	Q0	168136	0
2161465_7	Q0	1739	0
2161465_7	Q0	1851	0
2161465_7	Q0	2106	0
2161465_7	Q0	2140	0
2161465_7	Q0	21913	0
2161465_7	Q0	23812	0
2161465_7	Q0	25290	0
2161465_7	Q0	25742	0
2161465_7	Q0	25857	0
2161465_7	Q0	2715	0
2161465_7	Q0	27751	0
2161465_7	Q0	2889	0
2161465_7	Q0	31470	0
2161465_7	Q0	33282	0
2161465_7	Q0	33980	0
2161465_7	Q0	34492	0
2161465_7	Q0	3660	0
2161465_7	Q0	36692	0
2161465_7	Q0	37448	0
2161465_7	Q0	41435	0
2161465_7	Q0	42254	1
2161465_7	Q0	42972	0
2161465_7	Q0	45308	0
2161465_7	Q0	4733	0
2161465_7	Q0	47723	0
2161465_7	Q0	4854	0
2161465_7	Q0	49653	0
2161465_7	Q0	51003	0
2161465_7	Q0	5116	0
2161465_7	Q0	53038	0
2161465_7	Q0	53854	0
2161465_7	Q0	53986	0
2161465_7	Q0	54757	0
2161465_7	Q0	58419	0
2161465_7	Q0	58458	1
2161465_7	Q0	62452	0
2161465_7	Q0	63630	0
2161465_7	Q0	64525	0
2161465_7	Q0	68949	0
2161465_7	Q0	7220	0
2161465_7	Q0	7296	0
2161465_7	Q0	74772	0
2161465_7	Q0	76941	0
2161465_7	Q0	77628	0
2161465_7	Q0	77911	0
2161465_7	Q0	79551	0
2161465_7	Q0	81113	0
2161465_7	Q0	82501	0
2161465_7	Q0	85230	0
2161465_7	Q0	87058	0
2161465_7	Q0	8832	0
2161465_7	Q0	93989	0
2161465_7	Q0	95898	0
2161465_7	Q0	96243	0
2161465_7	Q0	97153	0
2385817_13	Q0	100409	0
2385817_13	Q0	101039	0
2385817_13	Q0	101627	0
2385817_13	Q0	106678	0
2385817_13	Q0	108680	0
2385817_13	Q0	109815	0
